x,y,z,force
-0.8347788781146375,0.336873826014529,-0.43550000000000016,570.0848539095946
0.8430043182649672,0.31545083513380956,-0.43569999999999987,588.6201239483287
-0.4084772186431529,-0.8019585724023119,-0.43589999999999984,588.3591272336018
-0.24049094927543954,0.8671683189073491,-0.4361,757.3187100788782
0.7630121132620937,-0.476922242105895,-0.43629999999999997,886.8100134752654
-0.884682346783905,-0.16372200612294716,-0.4365000000000001,872.9319151415986
0.5416861604497367,0.7182403591954588,-0.43670000000000025,963.4220837492645
0.08573261917451293,-0.8954151595821226,-0.43690000000000007,848.6998118038533
-0.6679886478219179,0.6022746519496281,-0.43710000000000016,819.0429012370796
0.8992875005046612,0.007120494089538339,-0.4372999999999998,219.25755272386917
-0.6582255825243754,-0.6126441320297182,-0.4375,614.1567272963067
0.07151215274483395,0.8962726828425597,-0.4376999999999999,847.9842166314978
0.5526327969246839,-0.7091125311001075,-0.4379000000000001,895.6122634152507
-0.8863967716445889,0.14956320810296447,-0.4381,511.7117396467783
0.7545480397869615,0.488416180786073,-0.4382999999999999,823.8082940779213
-0.22643527302792377,-0.8697383613068758,-0.4384999999999999,714.1318897538972
-0.4204878249992989,0.7941865643709662,-0.4387000000000001,276.55502446221027
0.8464279509162382,-0.3015402359681671,-0.4389000000000002,245.8550327048531
-0.8277271024248288,-0.34936948050938427,-0.4391,496.3482442315108
0.3743037726113771,0.8166469223654066,-0.43930000000000013,538.5873230774105
0.27560709987370474,-0.8549154791552237,-0.4395,291.7655696307424
-0.7806261291575333,0.4441697383619537,-0.43969999999999976,724.1665928045046
0.8755462736551448,0.19976664558576934,-0.43989999999999996,606.0377346851092
-0.5106044195474195,-0.7386441069545218,-0.44009999999999994,553.9010159670363
-0.12242974706935551,0.8894643708617752,-0.4403,641.9666950064928
0.6910249197273269,-0.5731006109888922,-0.4404999999999997,925.5937698399141
-0.8965661275699178,-0.04418923957573453,-0.44070000000000015,622.5643502537458
0.6311814888675393,0.6381356580782461,-0.44090000000000007,726.2265512013213
-0.034355380931130344,-0.8968001437338629,-0.44109999999999994,705.84943069364
-0.5803836091738362,0.6844042491118473,-0.4413000000000002,627.9307088960431
0.8901676332828337,-0.11260255172791876,-0.44150000000000006,886.3633367183173
-0.7323634836553381,-0.5182131200656899,-0.4417000000000002,657.2668467564606
0.18995325130282772,0.876722391820515,-0.44190000000000007,814.0638795573723
0.4521021784525268,-0.7746942688819117,-0.4420999999999998,826.1882352103546
-0.8565703616104315,0.26581558571794556,-0.44230000000000014,598.6279813739559
0.8110749425681646,0.38255873736989543,-0.4424999999999998,620.0021217447515
-0.33960931837653907,-0.8298687973841542,-0.4427000000000001,862.5613021693009
-0.3101168119993017,0.8412295482895199,-0.44290000000000007,874.6856578222832
0.7968250394813596,-0.4107703086343141,-0.4430999999999999,886.8100134752654
-0.8649299287499436,-0.23533237846207572,-0.4432999999999999,898.9343691282475
0.47875482506883255,0.7576949039509976,-0.4435000000000001,911.0587247812296
0.15877910639482345,-0.8819974520215246,-0.44369999999999993,825.3419506625556
-0.712780702106581,0.5430437005476169,-0.4438999999999998,724.2597325868712
0.8923043577833495,0.08104395770718581,-0.44410000000000005,343.3677026428065
-0.6031462974305746,-0.6624289047858563,-0.44429999999999975,764.7512617386708
-0.002722685595539238,0.8957747132974608,-0.4444999999999999,572.529598560411
0.6070274694789575,-0.6586042524141285,-0.4447000000000002,737.8532934187825
-0.8923849720388499,0.07558473178639304,-0.4449,545.8254311158378
0.7089949725476213,0.5470028509086563,-0.4451,574.8475115212576
-0.1532786881167286,-0.882164130856166,-0.4453,364.8578728973989
-0.48281671798611764,0.7539348558284819,-0.44549999999999995,65.54407350777758
0.8651934846255976,-0.2297645406963736,-0.4457000000000002,264.89680307950175
-0.7930822116133973,-0.4149624026612562,-0.44589999999999996,566.6889936335936
0.3044571621921268,0.8416059804860687,-0.4461,876.917330287075
0.34396110768955224,-0.8261398588598521,-0.44629999999999986,516.4934711995807
-0.8115851767232733,0.3767854176093514,-0.44649999999999973,666.9104567048188
0.8528573822365288,0.270357902722771,-0.4467,599.243201453525
-0.4461965319232744,-0.7753638145410464,-0.4469000000000002,584.558624220748
-0.1947175393929176,0.8730330290732233,-0.44710000000000005,550.8191524142535
0.7332220137155012,-0.5121603153339639,-0.4472999999999998,918.1888126165455
-0.8865152327975926,-0.11762011740272223,-0.4475000000000001,684.352471847045
0.5741732135374514,0.685485106224837,-0.4477000000000001,973.2236006361434
0.039656635105670024,-0.8932037512752037,-0.44789999999999996,820.6856795655337
-0.6325211245846678,0.6317621522014016,-0.4481000000000001,797.0120897930645
0.8930504115703359,-0.03857554139676762,-0.4483,490.07387989657553
-0.6844881463701598,-0.5747379641878053,-0.4484999999999998,749.8845724056998
0.11647725603453873,0.8860594555822224,-0.44870000000000015,845.1067876136741
0.512580241672157,-0.731949647070967,-0.44889999999999997,826.1882352103544
-0.8722874840787138,0.19345215201601568,-0.4491,838.3125908633367
0.7737855997161551,0.4465258734630167,-0.44930000000000025,850.4369465163186
-0.26891123777371384,-0.8518429997358722,-0.44949999999999996,862.5613021693009
-0.3770824007111122,0.8096781910573758,-0.44969999999999993,565.7855701292106
0.8248855528716195,-0.34227739432174425,-0.4499000000000001,622.4099213164957
-0.8393552636478865,-0.3047830890758,-0.4500999999999999,229.45583319843539
0.41298978966176364,0.791624496611324,-0.45030000000000003,615.3209294731282
0.23018283324839606,-0.8625923795615986,-0.45050000000000007,303.5809710573688
-0.7523173611307067,0.4805081665709021,-0.45070000000000016,609.189538609924
0.8792145177440471,0.15385389753952494,-0.4509000000000001,581.6986057913387
-0.5443169707653667,-0.7072678596803439,-0.4511000000000002,649.5440865999354
-0.0763815255359456,0.8890973920537623,-0.4513000000000002,542.3979469622425
0.6568235418130939,-0.603929288013177,-0.45150000000000007,807.0234495450962
-0.8921683801854522,0.0016405478555705107,-0.4517000000000001,836.796195919748
0.6588905602180188,0.6013731118495284,-0.4518999999999999,662.7079404688134
-0.07961464724590746,-0.8884070564464861,-0.4520999999999998,439.82922300939487
-0.5413434334737878,0.7087820518571353,-0.45229999999999987,351.31213982162967
0.8778453245407598,-0.15694373572056944,-0.4524999999999999,860.7514087468817
-0.7532240406308454,-0.4771962432959239,-0.45269999999999994,566.7152989953613
0.23303598694902772,0.8605671494931076,-0.45289999999999997,814.0638795573723
0.40942459890022115,-0.7918787077674163,-0.4531,860.8653464373585
-0.8367078909598517,0.3073093151948325,-0.45330000000000015,561.329352963294
0.8244527060944172,0.3385490886320512,-0.4535000000000002,587.9796912652091
-0.37919582866865686,-0.8064532432325453,-0.4536999999999999,596.9636200842261
-0.26511383214630074,0.8506993863902237,-0.45389999999999986,874.6856578222832
0.7700377901657179,-0.4481461722660338,-0.4541000000000001,886.8100134752654
-0.8704206650013744,-0.18968230264989233,-0.4542999999999999,898.9343691282475
0.5136337261748487,0.7277431863890864,-0.4545,911.0587247812296
0.11283300282791625,-0.8834685186653995,-0.4547,866.235227624901
-0.6798959787564882,0.5751586286154078,-0.4549000000000001,755.8393207813854
0.8897460952654869,0.035155027518393986,-0.45510000000000017,214.20244617104677
-0.6322515916857805,-0.6268650850149472,-0.4553000000000002,768.6256085530277
0.042756452598102776,0.889208432124452,-0.4555000000000002,838.4594719125521
0.5690589491259176,-0.684477481309434,-0.4556999999999999,748.3854883295854
-0.8818627765704431,0.12030475177427057,-0.4559,518.6009620375498
0.7314386340429142,0.5069223950758496,-0.4561000000000001,574.6742328060363
-0.19689623961554048,-0.8677685064723538,-0.4563000000000001,411.11647285685535
-0.44093320357150606,0.77277788528669,-0.4565,124.13926868894376
0.8470366515578954,-0.27194488580884996,-0.45669999999999994,225.95999687322757
-0.8081812859416496,-0.37159843790535696,-0.45690000000000014,655.7724177827594
0.34487674474627916,0.8198290193285487,-0.45709999999999995,529.9586966544475
0.299450547133926,-0.8373804868882438,-0.4573,453.79162127528514
-0.7863569324863151,0.4151343454000314,-0.45750000000000013,783.0358898937492
0.8601547730520775,0.2250432767174546,-0.45770000000000016,299.0881003028642
-0.48218095300289204,-0.7468795877256406,-0.45790000000000003,637.8249741465722
-0.14894741794447794,0.8763327317221884,-0.45810000000000006,648.400595886264
0.7017020485619896,-0.5455046700477523,-0.4583000000000001,893.7618025077586
-0.8857935425242057,-0.07174642863877063,-0.4584999999999999,631.4853577151106
0.6046223450569254,0.6511728878399837,-0.45870000000000016,746.717636453926
-0.0059680409347955925,-0.888467879265987,-0.4589000000000001,814.1507732648677
-0.5956814981118576,0.6590832593892922,-0.4591,704.2151556054672
0.884338417008498,-0.08360068302893028,-0.45930000000000015,624.5419608533176
-0.7084725640309592,-0.5356550905343834,-0.4594999999999999,740.1022717346896
0.16055709315593508,0.8734399406011363,-0.45969999999999983,964.6353714849769
0.47155540563917986,-0.7524144399282012,-0.4598999999999998,826.1882352103546
-0.8558590540789407,0.23624832179531113,-0.46009999999999995,608.6738874755415
0.7905749580546726,0.40387516102980714,-0.4603000000000001,850.4369465163186
-0.3100953823216689,-0.8317334932914379,-0.4604999999999999,862.5613021693008
-0.33313426357247755,0.8226646172250407,-0.4607000000000002,874.6856578222832
0.8012510472445641,-0.3815336804129999,-0.46090000000000025,886.8100134752651
-0.8484405404718933,-0.2598758151189938,-0.4611000000000001,898.9343691282472
0.45001733117008497,0.7646480966082072,-0.46129999999999993,911.0587247812296
0.18466194233365382,-0.867708313348191,-0.46149999999999997,751.0539910662943
-0.7222077806849855,0.5150233310424568,-0.46169999999999994,710.4325362310298
0.8803234501444929,0.10806948286031864,-0.4618999999999998,265.38336903930747
-0.5760555523849219,-0.6742578071972933,-0.46210000000000007,768.50112109112
-0.030685560840806776,0.8861924770363858,-0.4623000000000001,530.5715559912801
0.621167921655068,-0.6326485304706901,-0.46249999999999986,764.8882005335284
-0.8852736240395808,0.04689691439558844,-0.4626999999999999,812.9650705429453
0.6843710137708376,0.5633470560056879,-0.46290000000000026,541.1666454446182
-0.12408379172714773,-0.8775771206171078,-0.46310000000000007,362.1832669521491
-0.5012401785080043,0.7308292505430143,-0.46329999999999993,321.75043352508226
0.8631650929045254,-0.20028422901247597,-0.4635000000000002,581.0558355505749
-0.771669986740041,-0.43532486899397893,-0.4637000000000002,545.9118879373316
0.2749152165087217,0.8421510634868087,-0.4639,875.9169188522375
0.3661076460524032,-0.8065831522552205,-0.46409999999999996,527.5064801084184
-0.8146990577956504,0.34740603798276065,-0.46430000000000005,643.9331764613701
0.8353042151736186,0.29412007431181114,-0.4644999999999998,596.040006735538
-0.41720263575215477,-0.7810223240864853,-0.4647,543.7059993955936
-0.2199146816253488,0.8576161861844851,-0.46490000000000004,749.4330308561
0.7413816770490793,-0.48377184595209216,-0.46509999999999996,886.8100134752654
-0.873351257861213,-0.14406071772775828,-0.4653000000000001,898.9343691282475
0.5466054717833467,0.6960834779080055,-0.4655,966.6065522588681
0.0671397868315189,-0.8823920665011773,-0.46570000000000006,834.1644443331256
-0.6454772665742176,0.6052241637078585,-0.4658999999999998,807.8615167713798
0.8846725670384467,-0.010258612460037285,-0.4660999999999998,143.46907543192944
-0.6591810767620211,-0.5899530642677114,-0.4662999999999999,605.7517350531172
0.08754160539832535,0.8801785144641306,-0.46649999999999997,1007.5952033729214
0.5299383673891584,-0.708065277194775,-0.4666999999999998,902.7331719796297
-0.868947548299198,0.16411748323933353,-0.4669,609.0987717317723
0.7515048725277473,0.46589485569928135,-0.4671,784.8694001436053
-0.23940023417532863,-0.851068879631254,-0.4672999999999999,437.62399481177727
-0.3983148403986679,0.7891698409836654,-0.4675,306.61554476348465
0.8266825833333412,-0.31281402847908407,-0.46770000000000006,295.7996118774687
-0.8207745389967216,-0.3277174791412861,-0.46789999999999987,325.79275558237214
0.3837976236378078,0.7959785010224658,-0.4681000000000002,455.22175075616866
0.2546447873379641,-0.8460798675548327,-0.4682999999999998,300.6394773213849
-0.7591947633993648,0.451808655546773,-0.4685000000000001,635.0588202794819
0.8648950810401015,0.17965747630598752,-0.46869999999999995,270.47086823768143
-0.5163277830694745,-0.7166159434666253,-0.4689000000000002,671.4855877456921
-0.1033306501054079,0.8770792248986369,-0.4691,658.9634649206613
0.6685708548605555,-0.5768626543909963,-0.46930000000000005,903.2608449785718
-0.8825421912284837,-0.026249394309703973,-0.4695000000000002,690.0855267806483
0.632951664596266,0.6154300124992411,-0.4696999999999999,693.5073439983638
-0.050995709552961406,-0.8812453844458931,-0.46989999999999993,445.94026258045164
-0.5576027749489021,0.6841674761118685,-0.4701,418.8043111474483
0.8732019921018482,-0.12781310961463935,-0.4702999999999998,600.2229508541525
-0.7301202748965329,-0.49553419073259863,-0.47049999999999986,467.3926154049707
0.20361481442319812,0.8584768589469413,-0.47070000000000006,814.0638795573723
0.42970157282008903,-0.7704607376861857,-0.47090000000000004,857.9104476719867
-0.8371859654335061,0.2778208942487376,-0.47109999999999996,595.7489356211074
0.8048826877552516,0.3606108275577457,-0.47129999999999994,603.9838641729987
-0.3498639186000811,-0.8094955147879425,-0.4714999999999999,862.5613021693008
-0.28879256646205537,0.8331254188633661,-0.4717000000000002,874.6856578222829
0.7756206359137855,-0.41919329568195013,-0.47190000000000004,886.8100134752651
-0.8549756698377502,-0.21479803068345515,-0.4720999999999999,898.9343691282475
0.485279480969493,0.735823712141692,-0.47230000000000005,911.0587247812296
0.1391948593161439,-0.8702692348577875,-0.4725,923.1830804342117
-0.6904123489039381,0.5476180224216026,-0.4727,663.5794476886156
0.8788921971840737,0.06256273434682302,-0.4729,396.0453728061683
-0.6057334115594877,-0.6397369960542412,-0.4731000000000001,770.3973870960241
0.01451106470615783,0.8807817771736048,-0.47330000000000005,718.2115146490946
0.5841882431227664,-0.6591827110878559,-0.4735000000000001,1036.293235470153
-0.8759267881893078,0.0914361620605508,-0.4737000000000002,538.0030197542503
0.7075589311930152,0.5241938085183744,-0.47389999999999993,554.2666786112558
-0.16762360846230562,-0.8643676971556002,-0.4741,340.0289455591477
-0.4602152458391443,0.7504941288892378,-0.47430000000000005,130.63414818006274
0.8461962894562916,-0.24249039096509403,-0.4744999999999999,292.75447828299025
-0.7876622068690037,-0.3927443925382651,-0.4746999999999999,399.8759716104404
0.31546389492894455,0.8215549409481143,-0.4749000000000002,524.625795306095
0.32229958853286306,-0.8187813903793534,-0.4751,464.1722472455836
-0.7906355028752169,0.38598628420353576,-0.47530000000000017,822.087357862583
0.8436163635230044,0.24942169351566437,-0.4755,603.0037465021564
-0.45351876608953745,-0.7536778083535587,-0.4756999999999999,518.9055438255523
-0.17466993384339458,0.8619800486154794,-0.4759,549.1671267989802
0.7109678121234225,-0.5175457082465604,-0.4760999999999999,808.8795851781365
-0.8737350152311305,-0.09861761079572101,-0.4762999999999998,637.6298428806285
0.5775785762060783,0.6628353779844279,-0.4764999999999998,745.0513539270548
0.02184770302527488,-0.8787945083308837,-0.4766999999999999,805.7206748264593
-0.6096517309379377,0.6331596615107256,-0.47690000000000005,827.6915733138909
0.8771230877275055,-0.05505160284103256,-0.47709999999999997,537.1042053447218
-0.6838655717715095,-0.5518265939093787,-0.47730000000000006,517.2798751824772
0.13149141928871508,0.8687368742337575,-0.47750000000000004,967.551574500183
0.48980503089950134,-0.7293104563253832,-0.4776999999999999,902.2151250307779
-0.8537034007742549,0.20688666826664293,-0.47790000000000005,838.3125908633367
0.7691489426715596,0.4240640210949541,-0.4781000000000001,850.4369465163189
-0.28066056002158263,-0.8321410698002905,-0.4782999999999998,701.7667200376368
-0.355108790241881,0.803078761450549,-0.47850000000000004,610.3731839708162
0.8042182213803074,-0.35224900624401334,-0.4787,886.8100134752651
-0.8308430400532184,-0.28346892738909807,-0.47890000000000027,565.2701148005019
0.42110493387195747,0.7701518192335159,-0.4791,617.5756287872107
0.20969431704865407,-0.8522322473349024,-0.4793000000000002,525.5494362852696
-0.7302057650670669,0.4867024662592327,-0.4795,732.9040488075487
0.8670857747938611,0.13435091793556758,-0.4797000000000001,409.89512242191466
-0.5485409401024979,-0.6846888541749953,-0.4799,925.4845404638813
-0.05801642056339854,0.8752931422929181,-0.4801000000000002,513.1595152648194
0.6339523882590337,-0.6061487271459602,-0.48029999999999984,885.9338206573556
-0.8767948192041624,0.018724182672159227,-0.4804999999999999,734.3999052196883
0.6590868316167792,0.5783874638936733,-0.48070000000000007,615.4762123374956
-0.09528308131959831,-0.8715826549526112,-0.4809000000000001,411.20883163796464
-0.5184219574698596,0.7069522360196047,-0.48110000000000025,149.38739044682723
0.8596999158010503,-0.1710741499223862,-0.4812999999999999,639.4859195698582
-0.7493809696140635,-0.4545172300147551,-0.4815000000000002,516.6310906518679
0.24551743591920025,0.8412409278320103,-0.48169999999999996,784.9599677454196
0.38716457720820063,-0.7860508763147556,-0.4819000000000001,624.292995753957
-0.8163503290154123,0.3180435981377839,-0.4820999999999999,571.3616286373071
0.8166840610117753,0.31688145179122584,-0.48229999999999995,598.0166671433429
-0.38809826168160905,-0.7852219363210082,-0.4824999999999997,531.12421491676
-0.2442074876903585,0.841048995573958,-0.4826999999999998,874.6856578222829
0.7480972367521853,-0.4551462560142013,-0.48290000000000005,886.8100134752654
-0.8589622687563822,-0.16970035607767223,-0.4831,898.9343691282475
0.5186757039347405,0.7052635139774363,-0.48329999999999995,911.0587247812296
0.09393148547502728,-0.8702899666412653,-0.48350000000000004,841.4413695611493
-0.6570516251845395,0.5782019299884388,-0.4837,743.6934585256801
0.8749486733013209,0.01748167864532398,-0.4839000000000002,398.4285147621731
-0.6332711585827203,-0.6038334453367907,-0.48409999999999986,772.9371168574453
0.05906334022401186,0.8729060842047,-0.48429999999999984,737.5199012692044
0.5460189984717011,-0.683463973672322,-0.48449999999999993,769.0754907724352
-0.8641812278230198,0.1351174136752854,-0.4846999999999999,359.324007637944
0.7283985133981619,0.4840532983870139,-0.4849000000000002,563.2614138366548
-0.2100984401893232,-0.8488442939844818,-0.4850999999999999,393.01815204731577
-0.41841292279696285,0.7677333756171493,-0.48529999999999995,134.85825895256204
0.8270160704474362,-0.283432830176183,-0.4855000000000001,263.76687794335527
-0.8011702119901192,-0.34960234756034964,-0.4857000000000001,356.95328568213023
0.3545598944041995,0.7988669922334275,-0.48589999999999994,477.7732636923254
0.27815006910060824,-0.8284559910214463,-0.4860999999999999,282.47646407655594
-0.7646158112088277,0.42293613140693753,-0.48630000000000007,745.7272008025966
0.8493849129129103,0.2046045447098568,-0.4864999999999999,706.1302154291236
-0.4880393811895984,-0.7245278962248962,-0.48669999999999974,653.0625017427301
-0.1295299821319119,0.8637999616397921,-0.48690000000000017,665.2766535085588
0.6789131771576256,-0.549372813198595,-0.48710000000000025,874.0174437609135
-0.8715940826185601,-0.05350201065671038,-0.48729999999999996,671.7756596798638
0.6064687184309839,0.6281237486074538,-0.48750000000000027,720.6274292104351
-0.02289673318800315,-0.8727109771335054,-0.4876999999999998,571.6083192818543
-0.5725511519355836,0.6588920764565591,-0.48790000000000006,459.99504396527414
0.8671455075904609,-0.09908107117750693,-0.48809999999999976,544.9113391518554
-0.7062438702697686,-0.5126233565751545,-0.4883000000000001,442.86392517401373
0.17446776630915406,0.8549437107313523,-0.48850000000000016,1033.3551811398684
0.44880146379080665,-0.7481641237718027,-0.4886999999999999,927.4181169914291
-0.836202418883416,0.24847998843674363,-0.48889999999999983,460.5245876312898
0.7843346385999623,0.3815761584431952,-0.4891000000000002,617.1288866939251
-0.32055172855265934,-0.8110684923740424,-0.4893,715.9826107902015
-0.3114639359976584,0.8144814095931511,-0.48950000000000016,874.6856578222829
0.7797376691371505,-0.3901321280394162,-0.4897000000000001,886.8100134752651
-0.8383767005935999,-0.2390031336652083,-0.48989999999999984,898.9343691282475
0.4566896895505088,0.7424530405744594,-0.49010000000000004,911.0587247812296
0.16474979646371532,-0.8558407647250535,-0.4902999999999999,923.1830804342115
-0.6995031655332424,0.5197163374466626,-0.4904999999999998,656.2756895924417
0.8667431963032957,0.08927340960188956,-0.4907,394.20595169028104
-0.5787312968530683,-0.6512198369542853,-0.49089999999999995,927.646228683376
-0.013152530237317092,0.8710039040947843,-0.49110000000000015,544.1734678692728
0.5979755185869834,-0.6332847615177772,-0.4913000000000002,1034.6266950824788
-0.8685936987301467,0.06302964799428203,-0.49150000000000016,548.2411698990134
0.682961322599395,0.5401804715401004,-0.49169999999999997,530.8650793424495
-0.13868976378755338,-0.8595344899540406,-0.49189999999999995,306.2936142228326
-0.4782795927282073,0.7273831323173093,-0.49209999999999987,126.24230796535755
0.8438990923882087,-0.213248755837771,-0.4923000000000002,552.6494355926965
-0.7662127781553298,-0.4127489898128055,-0.49249999999999994,394.3758349657744
0.28613629526757045,0.821810641529148,-0.4927,554.3553288567646
0.34409231872374685,-0.7991558459995869,-0.4928999999999999,485.68517313994477
-0.7934416246074404,0.3567951489865097,-0.4931,813.0959827118082
0.825963152538266,0.27283691218207423,-0.4933,602.3415390296636
-0.42468544037261,-0.75901253397788,-0.4934999999999998,508.94207079709787
-0.1995297288983272,0.8464326300927677,-0.4937,522.4593510814584
0.7187901535512253,-0.4892887748127949,-0.4938999999999999,798.0899475982612
-0.8604108496416416,-0.1247331544496014,-0.4941000000000001,934.8766871503861
0.550112198674721,0.6730854915010904,-0.49429999999999974,968.7373811901748
0.049020686290715765,-0.8677941704779927,-0.4944999999999999,817.7379110503375
-0.6222513754237026,0.6066919611988527,-0.4947,784.2281429730241
0.868529507952908,-0.027027464088953037,-0.49490000000000006,139.72470840091793
-0.6585970509188399,-0.5666797283483914,-0.4951000000000002,506.69783948252496
0.10282881826445667,0.8626147136087671,-0.4953000000000001,733.3111003356942
0.5067985468034449,-0.7054324793755361,-0.4955000000000002,677.5030046356108
-0.8500985649804197,0.17780309282526915,-0.4956999999999999,463.08388812974016
0.7468422872238446,0.44306860418478816,-0.49589999999999995,850.4369465163189
-0.25137664236780227,-0.8310803653509629,-0.4961,427.410319957849
-0.37597990471564247,0.7825122499041253,-0.4963000000000002,378.32362820586496
0.805709156736276,-0.32298684919253146,-0.49649999999999994,886.8100134752651
-0.8121722621691541,-0.3060479154691938,-0.49670000000000003,405.69402063853414
0.3920864262402439,0.7741825523467666,-0.4968999999999998,437.7279832066773
0.23380960535592824,-0.8355983834614001,-0.4971,303.03319128202145
-0.7367451976071457,0.45814760045514574,-0.4972999999999999,635.9462418551024
0.8526145286769441,0.15981932138822383,-0.4975000000000002,697.4527736865027
-0.5206661443783838,-0.693686871793137,-0.4977,808.6293025589093
-0.08464453419137608,0.863093791445359,-0.49789999999999995,545.9539229843393
0.6453402449996533,-0.5791652252887666,-0.4980999999999998,879.487317637413
-0.8669593900999736,-0.008861485060747642,-0.4982999999999999,744.0137048720414
0.6331990425853228,0.5920783077170035,-0.49849999999999983,658.3719655235691
-0.06694923173854359,-0.8641852292012511,-0.4987,418.5143522029586
-0.5343114930055175,0.6823562254733335,-0.49890000000000007,166.3000681361071
0.8547960725707182,-0.14220711767585825,-0.49909999999999993,588.0766882540217
-0.7262629651647675,-0.47248451342883124,-0.4993000000000003,511.46730405233194
0.21633621568610018,0.8388673266867755,-0.49949999999999983,790.7511850550143
0.4070729370095772,-0.764585857804339,-0.49970000000000003,698.6584324649449
-0.8165244363152426,0.28876951864778794,-0.49989999999999996,233.38755271891966
0.7970344363082604,0.33857952882413556,-0.5000999999999999,605.5533160936102
-0.35895330697697514,-0.7879418972299249,-0.5002999999999999,546.814531168123
-0.2675303860776225,0.8233633721056326,-0.5004999999999998,874.6856578222832
0.7533418937250032,-0.4263513822644724,-0.5006999999999998,886.8100134752654
-0.8433743299166525,-0.19447089663401515,-0.5008999999999997,898.9343691282475
0.490449164288061,0.7129925716647704,-0.5011,911.0587247812293
0.1199615519551277,-0.8569174616335677,-0.5013000000000002,923.1830804342117
-0.6672059603520335,0.5507576204381748,-0.5015000000000003,672.681924454929
0.8638925280609391,0.04457364647949923,-0.5017,389.06314947633393
-0.6068169972593,-0.6163355594456696,-0.5019000000000001,930.8542226551968
0.031115103336844353,0.864249640060288,-0.5021000000000002,709.2017921744391
0.5607736095555356,-0.6582003257565707,-0.5023,853.9584610464368
-0.8579896136797641,0.10652498682304239,-0.5024999999999998,522.401686969183
0.7045166738081082,0.5009480674943857,-0.5027,549.4198458554939
-0.1810787399268344,-0.8451639367285555,-0.5029,359.21486792138944
-0.43731930966614246,0.7454141207363384,-0.5030999999999999,134.635826237054
0.8258743472765547,-0.25420596474222373,-0.5032999999999999,305.7368442652003
-0.7805824315049463,-0.37037658892784453,-0.5035000000000003,378.4143046601303
0.3253474942636968,0.800272027485863,-0.5036999999999998,520.2762146447596
0.300634272086534,-0.8097554102610242,-0.5039000000000001,270.9474991190003
-0.7685564191888875,0.3939596686509359,-0.5040999999999999,729.2086740736124
0.8327129152431848,0.22862788715989238,-0.5043,453.63179162590654
-0.45951849042718507,-0.7309736704940342,-0.5045000000000002,544.435546594182
-0.15491001069599233,0.8492825198873266,-0.5047000000000001,538.56572183004
0.6878147254455893,-0.5215236269434094,-0.5049000000000001,589.8455157471586
-0.8593408076100505,-0.08004602661035756,-0.5050999999999999,659.9012233783443
0.5795022293256409,0.639413071657604,-0.5053000000000002,725.9842183922258
0.0046097893999255705,-0.8628142904714133,-0.5055000000000001,824.4864389991765
-0.5861421633327999,0.6330125388675532,-0.5056999999999998,771.913832335463
0.8596799449663534,-0.07082077536039681,-0.5058999999999999,513.6797844970434
-0.6816472534321425,-0.5284125394882456,-0.5060999999999998,468.650009827782
0.14566809919780846,0.8499653609860214,-0.5062999999999998,714.933278792987
0.46666865977152533,-0.7250366280313351,-0.5064999999999998,687.3714433358347
-0.8337485030615863,0.2193593937869177,-0.5067000000000002,459.7470178185239
0.7628512860822214,0.40138548220221065,-0.5068999999999997,850.4369465163186
-0.2913310350949456,-0.8111570858905861,-0.5070999999999999,685.2913608454912
-0.33306480907236174,0.7948047200146658,-0.5072999999999999,874.6856578222832
0.7823675691669151,-0.36103287484085456,-0.5075000000000003,886.8100134752654
-0.8206554620796628,-0.262231429387889,-0.5076999999999998,898.9343691282472
0.42793244640069406,0.7476037796303048,-0.5078999999999997,911.0587247812296
0.18942908718682477,-0.8402089090979493,-0.5081000000000002,706.3249981277602
-0.7071351710193675,0.4915190331079863,-0.5083,678.5710225052826
0.8533187872094116,0.11521630698585703,-0.5084999999999997,405.9149884120723
-0.55130756757965,-0.6612747355898377,-0.5086999999999999,930.222593278839
-0.04016210830527017,0.8598882456787487,-0.5088999999999998,532.5287262322154
0.6103765832142751,-0.6068423326232826,-0.5091000000000002,853.911134635584
-0.8598705715778516,0.035158357959072364,-0.5093000000000003,675.6478178700768
0.6577004352115913,0.5548332069392418,-0.5094999999999998,625.7568411228701
-0.11016821762614121,-0.8532695200375316,-0.5096999999999998,315.3100129707485
-0.4950724560713926,0.7034950271604192,-0.5099000000000001,167.03297385127223
0.8401392577936629,-0.18429329210232587,-0.5101,593.4290962906801
-0.7438782480393835,-0.43155424003693604,-0.5103,293.32997993369827
0.25696649430720586,0.8205839206342425,-0.5104999999999998,634.9799488826088
0.3647669885766206,-0.7785438677715877,-0.5107000000000002,497.5046465677866
-0.7947567883943276,0.3276321676837207,-0.5109000000000001,527.3740301114998
0.8072296089414689,0.2952238954559793,-0.5111000000000001,604.3548558808416
-0.3957503354551601,-0.7628590839644819,-0.5112999999999998,503.6820206343982
-0.22345897446902696,0.8297191312301113,-0.5115000000000001,616.6948856560003
0.7251384057806638,-0.4608008273233429,-0.5117,772.6792299975458
-0.8458436628585575,-0.15002295824979306,-0.5118999999999997,898.9343691282475
0.5222872521958078,0.6818868059977056,-0.5120999999999999,911.0587247812293
0.0754790713019151,-0.8554832668120403,-0.5122999999999999,790.3886712279132
-0.6334385291841306,0.5797407866840536,-0.5125,708.2373350512223
0.858567732348872,0.0003987095635271485,-0.5126999999999998,406.8362220017629
